episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,opponent_ep
71,2379,0.0,0.07747013121843338,0.0,12.620769500732422,0.916,0.916,-187.2238224057536,-187.2044440550171,750
71,2879,0.0,0.13486850261688232,0.0,12.520515441894531,0.916,0.916,-216.01797249535574,-214.77154663066267,750
71,3379,0.0,0.05639953911304474,0.0,12.2778902053833,0.916,0.916,-240.2783009918423,-239.04541814734705,750
71,3879,0.0,0.08967861533164978,0.0,12.606059074401855,0.916,0.916,-263.6944447911324,-262.4954443660951,750
71,4379,0.0,0.09851337969303131,0.0,12.220949172973633,0.916,0.916,-290.44889826374566,-286.8916369970316,750
71,4879,0.0,0.05393605679273605,0.0,11.918691635131836,0.916,0.916,-323.15145227528984,-318.0041076832554,750
72,376,0.0,0.14126095175743103,0.0,11.84516716003418,0.914,0.914,-23.809609434597775,-23.814057606771733,950
72,876,0.0,0.08946500718593597,0.0,12.424717903137207,0.914,0.914,56.37606506402803,4.798372962046144,950
73,202,0.0,0.07877963036298752,0.0,12.402442932128906,0.913,0.913,-7.951146927329519,-7.951256586571159,700
73,702,0.0,0.03710835799574852,0.0,13.044012069702148,0.913,0.913,51.24087350794927,24.08357082701707,700
74,168,0.0,0.08022154122591019,0.0,12.329395294189453,0.912,0.912,-5.964445785466712,-3.976486221922764,700
74,668,0.0,0.06836985796689987,0.0,12.154916763305664,0.912,0.912,13.31546614985762,-0.4740661651077891,700
74,1168,0.0,0.05967715382575989,0.0,12.0184965133667,0.912,0.912,91.81432131814758,74.22673810182785,700
75,500,0.0,0.04789264500141144,0.0,12.201462745666504,0.911,0.911,-0.7479474662162318,0.1267094425098172,150
75,1000,0.0,0.10852573066949844,0.0,12.102691650390625,0.911,0.911,51.85049053083824,32.112005399179075,150
76,367,0.0,0.11566480994224548,0.0,11.933198928833008,0.91,0.91,-16.83211057360321,-23.81025367789351,750
76,867,0.0,0.08576754480600357,0.0,12.851768493652344,0.91,0.91,77.31787988853986,69.22244181484537,750
77,363,0.0,0.10166875272989273,0.0,12.264073371887207,0.909,0.909,18.086182606925117,-4.409880503863808,100
77,863,0.0,0.07351639866828918,0.0,12.619271278381348,0.909,0.909,56.52317917155818,35.27318111389771,100
78,301,0.0,0.12170176208019257,0.0,12.946490287780762,0.907,0.907,12.049641432258394,12.131123522402563,750
78,801,0.0,0.03857044875621796,0.0,12.277883529663086,0.907,0.907,50.44767040600858,41.730733288358834,750
79,215,0.0,0.18709230422973633,0.0,12.24991226196289,0.906,0.906,-9.936148951684302,-9.9363209019454,200
79,715,0.0,0.04718507081270218,0.0,12.352999687194824,0.906,0.906,44.2520097038762,40.45188713649648,200
79,1215,0.0,0.046639081090688705,0.0,12.580009460449219,0.906,0.906,94.97318657362175,64.67654803887189,200
80,534,0.0,0.1468936800956726,0.0,11.745623588562012,0.905,0.905,32.13928078062052,27.978561061918743,550
81,171,0.0,0.09518607705831528,0.0,12.43140697479248,0.904,0.904,-5.964616672465251,-5.96435039098113,700
81,671,0.0,0.08168148249387741,0.0,11.865398406982422,0.904,0.904,30.31232237439776,33.39114573715254,700
82,144,0.0,0.07230067253112793,0.0,12.321374893188477,0.903,0.903,-1.9888291962376312,-1.9887029729409713,650
82,644,0.0,0.2149561196565628,0.0,11.58753776550293,0.903,0.903,27.25453463894465,28.308375494484302,650
82,1144,0.0,0.1227351576089859,0.0,12.385469436645508,0.903,0.903,100.57132351565676,75.80472046987708,650
83,572,0.0,0.15154273808002472,0.0,12.031088829040527,0.901,0.901,26.22723432418794,9.075947079628442,400
83,1072,0.0,0.023357203230261803,0.0,12.388651847839355,0.901,0.901,111.53734327630903,47.38106179073332,400
84,580,0.0,0.09788145124912262,0.0,11.673760414123535,0.9,0.9,47.15246217996143,22.95933383009385,200
84,1080,0.0,0.07615674287080765,0.0,11.797733306884766,0.9,0.9,51.25391420290959,44.66418439852938,200
84,1580,0.0,0.11092185229063034,0.0,12.000381469726562,0.9,0.9,36.19597600434002,22.901309857137242,200
85,259,0.0,0.14475469291210175,0.0,12.439566612243652,0.899,0.899,-13.907340556875123,-13.908310830131494,500
85,759,0.0,0.050500139594078064,0.0,11.394125938415527,0.899,0.899,-59.2180675676885,-61.17814246384907,500
85,1259,0.0,0.06577421724796295,0.0,11.59001350402832,0.899,0.899,-103.26104703503772,-105.15853092018898,500
85,1759,0.0,0.23685064911842346,0.0,11.033872604370117,0.899,0.899,-144.47216938302537,-146.38229797167745,500
85,2259,0.0,0.03556053712964058,0.0,10.742992401123047,0.899,0.899,-182.64738937964492,-182.9730195207125,500
85,2759,0.0,0.08023546636104584,0.0,11.024578094482422,0.899,0.899,-213.31145321453218,-212.42748758273933,500
85,3259,0.0,0.12574508786201477,0.0,11.07415771484375,0.899,0.899,-237.57422627262403,-238.8959049873625,500
85,3759,0.0,0.04777321591973305,0.0,10.434633255004883,0.899,0.899,-261.79265526409506,-261.0686641185454,500
85,4259,0.0,0.061034318059682846,0.0,10.900636672973633,0.899,0.899,-286.25805594145,-286.592923190214,500
85,4759,0.0,0.12062621116638184,0.0,10.699358940124512,0.899,0.899,-318.60756701527174,-316.2303064273442,500
86,242,0.0,0.07798019796609879,0.0,10.998791694641113,0.898,0.898,-11.922160945384972,-11.921540490863672,0
86,742,0.0,0.11801780760288239,0.0,10.411749839782715,0.898,0.898,26.490000129751408,42.48680262719956,0
86,1242,0.0,0.0766138806939125,0.0,11.158700942993164,0.898,0.898,70.72970281352875,62.840113776413716,0
86,1742,0.0,0.1457832157611847,0.0,11.019220352172852,0.898,0.898,29.78160415015353,21.912483619635836,0
86,2242,0.0,0.07980916649103165,0.0,10.237757682800293,0.898,0.898,-7.9373921386450865,-14.320162535914253,0
86,2742,0.0,0.1096157655119896,0.0,10.174311637878418,0.898,0.898,-39.38285844289344,-44.40528121925014,0
86,3242,0.0,0.07754357904195786,0.0,9.746410369873047,0.898,0.898,-64.35743798887502,-70.44751493177868,0
86,3742,0.0,0.07969552278518677,0.0,10.03978443145752,0.898,0.898,-88.60027678714955,-93.65180697325327,0
86,4242,0.0,0.061165109276771545,0.0,9.42953872680664,0.898,0.898,-114.41755398268744,-120.54315572386835,0
86,4742,0.0,0.047189656645059586,0.0,9.141562461853027,0.898,0.898,-147.11808847783678,-151.9451345892747,0
87,262,0.0,0.04209060221910477,0.0,9.362905502319336,0.897,0.897,-13.906070892799928,-13.90565750012495,850
87,762,0.0,0.05759619548916817,0.0,10.034250259399414,0.897,0.897,40.32936578705691,13.123509206198545,850
88,153,0.0,0.032887522131204605,0.0,10.023477554321289,0.895,0.895,-3.9766752742538847,-3.976958257580142,150
88,653,0.0,0.018561461940407753,0.0,9.974529266357422,0.895,0.895,41.23875736852888,41.926286244159584,150
89,154,0.0,0.09686161577701569,0.0,9.763055801391602,0.894,0.894,-3.976886830571165,-3.977105914745344,500
89,654,0.0,0.10035007447004318,0.0,9.538305282592773,0.894,0.894,-0.6245188246702824,-21.08116981949342,500
89,1154,0.0,0.10017192363739014,0.0,10.437348365783691,0.894,0.894,-31.040239606754678,-41.060849939737196,500
89,1654,0.0,0.12968812882900238,0.0,10.472987174987793,0.894,0.894,-74.6686321123814,-81.0062156456716,500
89,2154,0.0,0.09165266156196594,0.0,10.473937034606934,0.894,0.894,-112.07243867313157,-120.01466618047387,500
89,2654,0.0,0.1247568130493164,0.0,11.551140785217285,0.894,0.894,-145.1295683212519,-150.26266376284025,500
89,3154,0.0,0.0484314002096653,0.0,12.222153663635254,0.894,0.894,-171.1795606047418,-176.36707665077796,500
89,3654,0.0,0.062371186912059784,0.0,11.857722282409668,0.894,0.894,-195.45743960474505,-199.64435821017864,500
89,4154,0.0,0.08868606388568878,0.0,12.31705093383789,0.894,0.894,-220.27487984786953,-224.45242972460065,500
89,4654,0.0,0.07426134496927261,0.0,12.647327423095703,0.894,0.894,-251.4968895988565,-254.3735760519367,500
90,149,0.0,0.165115088224411,0.0,13.444120407104492,0.893,0.893,-1.9888006959947455,-3.9770600972448626,600
90,649,0.0,0.11354996263980865,0.0,13.358192443847656,0.893,0.893,48.24986624670518,54.70285804663569,600
91,376,0.0,0.08437861502170563,0.0,13.09925365447998,0.892,0.892,18.0913876651957,28.954518605486925,500
91,876,0.0,0.09451926499605179,0.0,14.126090049743652,0.892,0.892,82.45348035933183,63.728938435770246,500
92,511,0.0,0.1504906862974167,0.0,15.052878379821777,0.891,0.891,-35.65673428156713,-35.65437194208642,950
92,1011,0.0,0.10057110339403152,0.0,15.357263565063477,0.891,0.891,-40.63421669914968,-55.62412013567857,950
92,1511,0.0,0.13244321942329407,0.0,13.3677396774292,0.891,0.891,38.243684550654805,-3.8886197201784096,950
93,430,0.0,0.11285741627216339,0.0,14.37748908996582,0.89,0.89,-8.789616303308101,-8.682514446401306,900
93,930,0.0,0.14416955411434174,0.0,13.39824390411377,0.89,0.89,71.39615829596003,39.187589042796674,900
94,330,0.0,0.05858391895890236,0.0,14.409395217895508,0.888,0.888,-12.866937694440415,-13.769062748632871,700
94,830,0.0,0.07927960902452469,0.0,14.02449893951416,0.888,0.888,25.49394265328258,21.51782361884557,700
94,1330,0.0,0.11655480414628983,0.0,13.19383716583252,0.888,0.888,64.75070798613476,36.303238049430945,700
95,582,0.0,0.12546351552009583,0.0,13.774839401245117,0.887,0.887,68.12873662626649,55.87891517041586,850
96,235,0.0,0.0806005597114563,0.0,14.268487930297852,0.886,0.886,-4.936211549134975,2.2301883835404146,650
96,735,0.0,0.06338565051555634,0.0,13.69729995727539,0.886,0.886,33.43239914941066,31.388316423345785,650
97,200,0.0,0.05625414103269577,0.0,12.143909454345703,0.885,0.885,-7.9511769195234,-7.950984435642373,600
97,700,0.0,0.06643229722976685,0.0,12.74715805053711,0.885,0.885,65.16037059479977,44.00965723927323,600
97,1200,0.0,0.0745091512799263,0.0,11.780107498168945,0.885,0.885,88.35410556189213,59.45014668821604,600
98,472,0.0,0.1342354267835617,0.0,10.997710227966309,0.884,0.884,-5.779450992565778,-13.879798032417458,500
98,972,0.0,0.12607118487358093,0.0,12.183210372924805,0.884,0.884,32.85866027171037,24.531135961776464,500
98,1472,0.0,0.03892570361495018,0.0,11.709348678588867,0.884,0.884,-3.1502080519282156,-7.928676616856174,500
99,306,0.0,0.13493725657463074,0.0,11.480668067932129,0.882,0.882,-10.886199468567721,-17.872244721600595,550
99,806,0.0,0.22085979580879211,0.0,12.013160705566406,0.882,0.882,64.2648556271694,4.3021056653271685,550
100,290,0.0,0.10830015689134598,0.0,12.315488815307617,0.881,0.881,-15.889605512969899,-15.889517003024451,950
100,790,0.0,0.14542216062545776,0.0,11.958629608154297,0.881,0.881,15.473929858087786,10.657806007762602,950
101,175,0.0,0.11671348661184311,0.0,13.094679832458496,0.88,0.88,1.0229185559003007,-5.964445220045052,750
101,675,0.0,0.09204329550266266,0.0,12.889738082885742,0.88,0.88,95.13099475564638,96.00414765986432,750
101,1175,0.0,0.1922210156917572,0.0,12.811058044433594,0.88,0.88,64.8821932338343,79.22789439653414,750
101,1675,0.0,0.06931055337190628,0.0,12.53644847869873,0.88,0.88,21.817193540198424,39.76657772184152,750
102,491,0.0,0.07549009472131729,0.0,13.253535270690918,0.879,0.879,57.0489101324301,38.17367935207453,50
102,991,0.0,0.20047767460346222,0.0,12.61885929107666,0.879,0.879,121.43064341656824,92.84303810045819,50
103,584,0.0,0.06752602756023407,0.0,13.046493530273438,0.878,0.878,12.241494795728457,8.718327162056319,50
103,1084,0.0,0.12522469460964203,0.0,12.649335861206055,0.878,0.878,62.93461096717309,49.51308168415094,50
104,429,0.0,0.04830127954483032,0.0,13.1359281539917,0.877,0.877,26.125264840725556,22.256647693128993,800
104,929,0.0,0.10809922963380814,0.0,11.865602493286133,0.877,0.877,71.57656467020777,74.1554993733486,800
105,499,0.0,0.12374070286750793,0.0,12.7472562789917,0.875,0.875,55.06996245628765,-17.83427815816411,500
105,999,0.0,0.12247996032238007,0.0,12.58006763458252,0.875,0.875,45.10293392101299,-41.921900032527795,500
106,211,0.0,0.1241033524274826,0.0,16.11513900756836,0.874,0.874,-0.9643730901629457,7.4793472912502175,500
106,711,0.0,0.14737604558467865,0.0,13.579621315002441,0.874,0.874,28.48708379819357,20.048455854635797,500
106,1211,0.0,0.13289758563041687,0.0,13.500515937805176,0.874,0.874,89.90335100936655,52.17882593875951,500
107,503,0.0,0.12046950310468674,0.0,14.77548599243164,0.873,0.873,41.10155327321071,18.255916054176744,800
108,164,0.0,0.07740790396928787,0.0,14.357573509216309,0.872,0.872,-3.9770336880150343,-3.976778552303608,400
108,664,0.0,0.1095346063375473,0.0,12.615035057067871,0.872,0.872,13.292080063487003,0.4668297859101913,400
108,1164,0.0,0.15062874555587769,0.0,12.388010025024414,0.872,0.872,77.84850120059542,47.53122434634933,400
109,396,0.0,0.12310758978128433,0.0,12.82866096496582,0.871,0.871,-18.81081783367131,-19.706762483345557,500
109,896,0.0,0.1256224513053894,0.0,13.234940528869629,0.871,0.871,68.42697131817445,38.45577242187624,500
109,1396,0.0,0.10625315457582474,0.0,14.23215103149414,0.871,0.871,52.852275212981056,17.62322641808705,500
110,271,0.0,0.07436517626047134,0.0,14.558834075927734,0.869,0.869,7.050634230751935,11.263017245864969,400
110,771,0.0,0.10379074513912201,0.0,13.835376739501953,0.869,0.869,52.427858811816655,38.607262500313745,400
110,1271,0.0,0.08056966960430145,0.0,13.534554481506348,0.869,0.869,56.87439741245133,54.84263545147047,400
110,1771,0.0,0.10213305801153183,0.0,14.1411714553833,0.869,0.869,35.09011804970126,30.049983364883317,400
110,2271,0.0,0.06432397663593292,0.0,14.093947410583496,0.869,0.869,-0.32234420032950006,-3.867041359917364,400
111,371,0.0,0.1137022078037262,0.0,14.982467651367188,0.868,0.868,11.101431288741207,-5.558460014471711,850
111,871,0.0,0.06348440051078796,0.0,13.936951637268066,0.868,0.868,72.5153393453008,15.570249254183091,850
112,208,0.0,0.13882216811180115,0.0,14.529568672180176,0.867,0.867,-0.9631554233741024,-1.866467683639855,900
112,708,0.0,0.08493000268936157,0.0,14.78588581085205,0.867,0.867,9.535861296469445,-10.708260602986302,900
112,1208,0.0,0.07648738473653793,0.0,13.9168062210083,0.867,0.867,41.63211648196011,40.37461515709572,900
113,440,0.0,0.06500382721424103,0.0,12.842486381530762,0.866,0.866,-29.745906534982463,-29.739341463567463,350
113,940,0.0,0.22935011982917786,0.0,12.754748344421387,0.866,0.866,-46.943552300658496,-50.30267878339823,350
113,1440,0.0,0.08691763877868652,0.0,13.226581573486328,0.866,0.866,11.19212774378897,5.644465904626662,350
114,342,0.0,0.10208763182163239,0.0,12.407115936279297,0.865,0.865,-19.851325684059006,-21.834761220101736,250
114,842,0.0,0.1609746217727661,0.0,13.39163589477539,0.865,0.865,-66.92716498621564,-64.99449727125746,250
114,1342,0.0,0.15064172446727753,0.0,12.77318000793457,0.865,0.865,41.145256157641555,-13.995676167721427,250
115,442,0.0,0.1351352334022522,0.0,13.598492622375488,0.863,0.863,26.10682666003406,10.864228754821092,400
115,942,0.0,0.16037416458129883,0.0,12.958650588989258,0.863,0.863,99.35203737498661,46.16356364317305,400
115,1442,0.0,0.08028094470500946,0.0,13.685904502868652,0.863,0.863,88.76802669422773,22.624355681243202,400
116,605,0.0,0.06864576786756516,0.0,13.059226989746094,0.862,0.862,45.21157167381108,51.008786720959705,100
117,158,0.0,0.1606958955526352,0.0,13.075756072998047,0.861,0.861,-3.9767398863086365,-3.9767058237641875,850
117,658,0.0,0.12837129831314087,0.0,12.840728759765625,0.861,0.861,36.220658609319884,20.022891613935315,850
117,1158,0.0,0.08220353722572327,0.0,13.401382446289062,0.861,0.861,73.28935452317268,56.54755519367591,850
118,377,0.0,0.11106926947832108,0.0,13.02883243560791,0.86,0.86,-23.812040304173383,-17.727027829263804,950
118,877,0.0,0.14711223542690277,0.0,13.194255828857422,0.86,0.86,12.708771530167997,6.624054215291711,950
118,1377,0.0,0.17520977556705475,0.0,12.754347801208496,0.86,0.86,59.070951315651186,42.084766150828905,950
119,492,0.0,0.10758006572723389,0.0,12.523341178894043,0.859,0.859,22.147600825570283,21.80055751987117,450
120,146,0.0,0.26065683364868164,0.0,12.705216407775879,0.858,0.858,-1.98886598321024,-1.988834218995561,50
120,646,0.0,0.1323338747024536,0.0,12.751300811767578,0.858,0.858,45.24311651798405,38.942953344990514,50
121,183,0.0,0.1373690515756607,0.0,12.719740867614746,0.856,0.856,-5.964131049634364,-5.964590968210399,650
121,683,0.0,0.022455457597970963,0.0,12.335394859313965,0.856,0.856,51.24045821814066,20.51191195107866,650
122,284,0.0,0.14924755692481995,0.0,12.779682159423828,0.855,0.855,19.03551325738589,3.611813570471823,600
122,784,0.0,0.17074942588806152,0.0,12.700827598571777,0.855,0.855,71.39188352493498,13.282136091596259,600
123,205,0.0,0.09293518215417862,0.0,13.324188232421875,0.854,0.854,-7.9512552951201725,-7.950394943818472,600
123,705,0.0,0.15879933536052704,0.0,13.44499397277832,0.854,0.854,77.23879800266072,43.306305308054505,600
124,279,0.0,0.10312183201313019,0.0,13.73745346069336,0.853,0.853,-15.889143068238425,-15.889301571350364,0
124,779,0.0,0.26209738850593567,0.0,12.986936569213867,0.853,0.853,50.377063569414716,26.43886485298971,0
124,1279,0.0,0.1060698851943016,0.0,14.352527618408203,0.853,0.853,6.689139879777347,-19.16273510693819,0
124,1779,0.0,0.08347392082214355,0.0,14.018338203430176,0.853,0.853,-27.071284653810793,-59.64237868530387,0
124,2279,0.0,0.03935319185256958,0.0,14.238615036010742,0.853,0.853,17.4185281496083,-4.070645142204015,0
125,588,0.0,0.17640770971775055,0.0,14.283540725708008,0.852,0.852,66.16746477543809,34.258664431502766,550
126,227,0.0,0.14425377547740936,0.0,15.057584762573242,0.85,0.85,-9.934764162527427,-3.8531015629509735,850
126,727,0.0,0.06757774949073792,0.0,14.510513305664062,0.85,0.85,21.431422874472823,24.178259053786267,850
127,195,0.0,0.1969899982213974,0.0,13.887418746948242,0.849,0.849,-0.9645876774809015,-1.450696484397172,700
127,695,0.0,0.08931679278612137,0.0,13.517446517944336,0.849,0.849,58.2699045719117,40.14962500840865,700
128,249,0.0,0.12984326481819153,0.0,15.06972885131836,0.848,0.848,-4.936761866155727,-5.421161123129506,800
128,749,0.0,0.1177743598818779,0.0,14.491464614868164,0.848,0.848,68.28719464623212,44.678880338114844,800
129,201,0.0,0.0745941773056984,0.0,13.742509841918945,0.847,0.847,-7.9505713113669705,-7.950428116675397,150
129,701,0.0,0.3072347640991211,0.0,18.305919647216797,0.847,0.847,-55.25412877765323,-53.2883274233977,150
129,1201,0.0,0.13508720695972443,0.0,19.817020416259766,0.847,0.847,-99.22835557233722,-95.3691143820402,150
129,1701,0.0,0.20619717240333557,0.0,17.72792625427246,0.847,0.847,-142.1002561416721,-136.42170551494394,150
129,2201,0.0,0.2829693555831909,0.0,22.15557098388672,0.847,0.847,-179.77232176404297,-172.4701000802518,150
129,2701,0.0,0.20753712952136993,0.0,23.134544372558594,0.847,0.847,-208.48758214825654,-202.38370592604247,150
129,3201,0.0,0.20394794642925262,0.0,25.31682014465332,0.847,0.847,-234.31356849828018,-227.09729258193613,150
129,3701,0.0,0.17596402764320374,0.0,24.482336044311523,0.847,0.847,-257.6149572409132,-250.37217451463314,150
129,4201,0.0,0.22825263440608978,0.0,30.125316619873047,0.847,0.847,-283.95431548359386,-276.69952371653125,150
129,4701,0.0,0.19031645357608795,0.0,29.908828735351562,0.847,0.847,-316.2830852628646,-309.0691752544493,150
130,343,0.0,0.2216467559337616,0.0,30.26787567138672,0.846,0.846,-21.835078988929222,-19.852644223069483,500
130,843,0.0,0.2694278955459595,0.0,34.73237609863281,0.846,0.846,-66.95840595465842,-64.97400162656413,500
130,1343,0.0,0.16986481845378876,0.0,32.166751861572266,0.846,0.846,-108.54004697301592,-106.51729729272,500
