episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
42,803,0.0,0.23133639991283417,0.0,47.38219451904297,0.882,0.882,0.0,110.6921573942887,0.0001,900,10.000000810003046,0.39484861696945045,0.3805050865107088
43,444,0.0,0.20721642673015594,0.0,47.122222900390625,0.879,0.879,0.0,-13.854529019549862,0.0001,750,9.99999867713336,0.39447545971210857,0.3807824918500158
43,944,0.0,0.14651432633399963,0.0,51.561676025390625,0.879,0.879,0.0,74.43556563604545,0.0001,750,9.999999761157211,0.39418444937997216,0.3810218773483085
44,404,0.0,0.07659748196601868,0.0,50.62881851196289,0.876,0.876,0.0,42.94368621081414,0.0001,1150,10.000001150387481,0.3938238955912105,0.38129236673088873
44,904,0.0,0.1353750079870224,0.0,49.6793212890625,0.876,0.876,0.0,82.30208505914987,0.0001,1150,9.999999114085316,0.39353478155722593,0.38150650221690613
45,550,0.0,0.5978571772575378,0.0,47.498260498046875,0.873,0.873,0.0,39.75272032568737,0.0001,300,9.999999899911142,0.393188689016954,0.381758140568818
45,1050,0.0,0.04643022641539574,0.0,46.79669189453125,0.873,0.873,0.0,60.789822320444024,0.0001,300,9.999999525975435,0.39290432081098986,0.38196914783509706
45,1550,0.0,0.21803461015224457,0.0,45.79957962036133,0.873,0.873,0.0,12.450583303036147,0.0001,300,10.000002172703919,0.392609039899069,0.38218332661074006
45,2050,0.0,0.1584922969341278,0.0,50.39888000488281,0.873,0.873,0.0,-31.942004866002875,0.0001,300,10.00000010597594,0.39230510949439873,0.38241311500785413
45,2550,0.0,0.22942285239696503,0.0,44.96549987792969,0.873,0.873,0.0,-77.29234133277102,0.0001,300,9.999999836563912,0.39200680984465014,0.38263644951731346
45,3050,0.0,0.13375361263751984,0.0,49.04385757446289,0.873,0.873,0.0,-122.86556822293882,0.0001,300,9.999999251497425,0.3916880940269271,0.3828703457365272
45,3550,0.0,0.11557707190513611,0.0,43.71251678466797,0.873,0.873,0.0,-168.15683879344024,0.0001,300,9.999998244959668,0.3913643900700396,0.38312288330326644
45,4050,0.0,0.1257859170436859,0.0,43.431602478027344,0.873,0.873,0.0,-212.56377380152864,0.0001,300,9.99999937376006,0.39104374118854945,0.38338572855420244
45,4550,0.0,0.2013469636440277,0.0,43.69609832763672,0.873,0.873,0.0,-255.64344901884488,0.0001,300,10.00000202353821,0.39070645124320996,0.38364538540945126
45,5050,0.0,0.23512503504753113,0.0,46.19633102416992,0.873,0.873,0.0,-301.2233433288156,0.0001,300,9.999999063703003,0.3903631244908585,0.3839218688766895
45,5550,0.0,0.1045377254486084,0.0,42.79018783569336,0.873,0.873,0.0,-346.6248865876327,0.0001,300,9.999998623376841,0.39001203311927873,0.3842061508089857
46,609,0.0,0.20488333702087402,0.0,46.84083557128906,0.871,0.871,0.0,59.74137956193847,0.0001,1200,9.999999041125982,0.3896748613998207,0.38448176187838606
47,218,0.0,0.2523183524608612,0.0,39.01045227050781,0.868,0.868,0.0,-5.95759923554696,0.0001,950,9.999998399854116,0.3892533829641646,0.3848368196728331
47,718,0.0,0.5592992901802063,0.0,41.44377136230469,0.868,0.868,0.0,40.26872362638049,0.0001,950,9.999998083167885,0.38891612216344096,0.3850974483677427
48,145,0.0,0.14206743240356445,0.0,41.02458953857422,0.865,0.865,0.0,1.616393534898028,0.0001,550,10.000000377065902,0.38850760497869485,0.3854123829493548
48,645,0.0,0.14464707672595978,0.0,37.82298278808594,0.865,0.865,0.0,66.49454482649311,0.0001,550,9.999999632838875,0.38817392599854905,0.3856637134857266
49,329,0.0,0.29958516359329224,0.0,35.48096466064453,0.862,0.862,0.0,2.6611791410760146,0.0001,350,10.000000869233482,0.3877577652513204,0.3859762567335413
49,829,0.0,0.2163524627685547,0.0,39.65939712524414,0.862,0.862,0.0,-6.978685650590727,0.0001,350,9.999999537498045,0.3874328640180575,0.3862174433019763
49,1329,0.0,0.1510065495967865,0.0,38.832679748535156,0.862,0.862,0.0,-52.43703032837448,0.0001,350,10.000000013771892,0.3870971577047835,0.386464979762839
49,1829,0.0,0.12882877886295319,0.0,38.59048080444336,0.862,0.862,0.0,-97.57008257199207,0.0001,350,9.999999423442961,0.38675968533103905,0.38671532788701574
49,2329,0.0,0.07630281895399094,0.0,37.76234436035156,0.862,0.862,0.0,-142.3905779656624,0.0001,350,9.999999455507773,0.38643941080859584,0.38695604494955416
49,2829,0.0,0.06366714835166931,0.0,43.084266662597656,0.862,0.862,0.0,-185.9610015313848,0.0001,350,9.999998705063101,0.3861081900118524,0.3872047774332379
49,3329,0.0,0.3570937514305115,0.0,38.52565002441406,0.862,0.862,0.0,-232.89848828279068,0.0001,350,10.00000097063968,0.3857930146002561,0.38744226193840425
49,3829,0.0,0.12882773578166962,0.0,39.30153274536133,0.862,0.862,0.0,-279.3312021779255,0.0001,350,9.999998864675243,0.38547333156390945,0.38768156898434886
49,4329,0.0,0.10401533544063568,0.0,36.34946823120117,0.862,0.862,0.0,-324.2043137699368,0.0001,350,9.999999726720523,0.3851376967098556,0.38792726730362115
49,4829,0.0,0.28019940853118896,0.0,36.78211212158203,0.862,0.862,0.0,-369.4010457066156,0.0001,350,9.999999030939826,0.384813994787837,0.38816849296504946
49,5329,0.0,0.22976747155189514,0.0,35.6778564453125,0.862,0.862,0.0,-414.38773197228363,0.0001,350,10.000000724167261,0.38448718166441204,0.38841988208641326
50,390,0.0,0.2979716658592224,0.0,34.65501022338867,0.859,0.859,0.0,20.554346588276147,0.0001,1200,10.000002512613099,0.3841692558510566,0.3886648597003968
50,890,0.0,0.16486231982707977,0.0,37.375999450683594,0.859,0.859,0.0,41.478140121917356,0.0001,1200,9.999999547493315,0.38384384669256805,0.38890220669399334
51,517,0.0,0.28509312868118286,0.0,33.77100372314453,0.857,0.857,0.0,6.799194537908171,0.0001,50,10.000000563281908,0.3834607017864566,0.3891993183823163
51,1017,0.0,0.2874044179916382,0.0,37.30265426635742,0.857,0.857,0.0,-32.354417795370594,0.0001,50,10.000000496909072,0.38315751947085114,0.38944194530630016
51,1517,0.0,0.42965778708457947,0.0,32.98811340332031,0.857,0.857,0.0,-77.02337114740942,0.0001,50,9.999999698536671,0.38284616069179106,0.3896733143296976
51,2017,0.0,0.05856453254818916,0.0,37.013816833496094,0.857,0.857,0.0,-121.93464861300322,0.0001,50,9.999999585055967,0.3825171418803273,0.38991157691065453
51,2517,0.0,0.31170693039894104,0.0,38.31770706176758,0.857,0.857,0.0,-166.2593263715632,0.0001,50,9.999999643129724,0.382190890641471,0.3901557114761917
51,3017,0.0,0.10251249372959137,0.0,38.00605392456055,0.857,0.857,0.0,-213.42166177056774,0.0001,50,9.999998026030774,0.38186695191834946,0.39041267856244233
51,3517,0.0,0.06477142870426178,0.0,36.91621398925781,0.857,0.857,0.0,-257.55650438598553,0.0001,50,9.99999845536262,0.3815246147881546,0.3906650653878921
51,4017,0.0,0.12235105782747269,0.0,34.43467712402344,0.857,0.857,0.0,-302.93679192867216,0.0001,50,10.000000388840922,0.38118326818843323,0.3909218939549444
51,4517,0.0,0.08073484897613525,0.0,34.342079162597656,0.857,0.857,0.0,-346.4643733038543,0.0001,50,10.000000950703326,0.3808378553967744,0.3911822707030225
51,5017,0.0,0.04968131706118584,0.0,35.9132194519043,0.857,0.857,0.0,-390.29157107343525,0.0001,50,9.99999918956089,0.3804822209159214,0.3914311896067379
51,5517,0.0,0.13880325853824615,0.0,39.631874084472656,0.857,0.857,0.0,-436.0189148761192,0.0001,50,10.000001043772395,0.38012798209703286,0.39168069465698185
52,573,0.0,0.09093987941741943,0.0,36.503971099853516,0.854,0.854,0.0,61.393679053530505,0.0001,950,9.999999965327852,0.3797814860101722,0.39192531716033824
53,149,0.0,0.03386704623699188,0.0,35.22247314453125,0.851,0.851,0.0,-0.817701941263545,0.0001,350,9.999999667124591,0.3793483797470992,0.39224009093469353
53,649,0.0,0.14204710721969604,0.0,37.438594818115234,0.851,0.851,0.0,16.670809139325144,0.0001,350,9.999997580332527,0.37899753210377707,0.39249297814289863
54,176,0.0,0.0830957368016243,0.0,36.07517623901367,0.848,0.848,0.0,-0.11131735107399984,0.0001,300,9.999998984083325,0.37856799259220425,0.3927891700751631
54,676,0.0,0.07818421721458435,0.0,35.24136734008789,0.848,0.848,0.0,51.62010956276266,0.0001,300,9.999998412960094,0.3782154201960429,0.3930340326112775
55,379,0.0,0.08780961483716965,0.0,37.509151458740234,0.845,0.845,0.0,16.906673983061925,0.0001,300,9.999997759059307,0.37777205861960345,0.3933372919292829
55,879,0.0,0.04387032240629196,0.0,36.19186019897461,0.845,0.845,0.0,-3.1162255045548086,0.0001,300,9.999999131820493,0.3774244878689033,0.39358150144067944
56,345,0.0,0.0504721999168396,0.0,32.254886627197266,0.843,0.843,0.0,6.499284931968297,0.0001,800,10.000000236201725,0.3769900813898314,0.39387752083632727
56,845,0.0,0.39763402938842773,0.0,35.34555435180664,0.843,0.843,0.0,38.85679754488668,0.0001,800,10.000000294169753,0.3766419977967789,0.3941063014437571
57,420,0.0,0.16361811757087708,0.0,32.939456939697266,0.84,0.84,0.0,9.230705137281564,0.0001,950,10.000000588190053,0.37620926368241286,0.3943925753966831
57,920,0.0,0.025748414918780327,0.0,34.80433654785156,0.84,0.84,0.0,91.17833862438206,0.0001,950,9.999999925379404,0.3758523624657772,0.3946261993254316
58,493,0.0,0.09953746199607849,0.0,36.303138732910156,0.837,0.837,0.0,10.634061508265429,0.0001,550,10.000000022249694,0.37541405797677535,0.39490014495761916
58,993,0.0,0.11786936223506927,0.0,32.355003356933594,0.837,0.837,0.0,79.47596563913237,0.0001,550,9.999998473134996,0.3750638941444057,0.3951245924967416
59,612,0.0,0.09927022457122803,0.0,32.9323616027832,0.834,0.834,0.0,44.44513030247842,0.0001,850,9.999998897844092,0.37461163539793346,0.39540262631658607
60,131,0.0,0.24677035212516785,0.0,33.19995880126953,0.831,0.831,0.0,0.33406125829842886,0.0001,700,9.9999992727441,0.3741842379370431,0.3956755913463212
60,631,0.0,0.1705755889415741,0.0,36.889732360839844,0.831,0.831,0.0,27.041447122146373,0.0001,700,10.000000247906515,0.3738383479031531,0.3958826470251902
61,198,0.0,0.04884229227900505,0.0,33.28966522216797,0.828,0.828,0.0,-3.100063325730651,0.0001,750,9.999998111999215,0.3734164282218149,0.3961492130924998
61,698,0.0,0.17083942890167236,0.0,31.756717681884766,0.828,0.828,0.0,29.429448958863816,0.0001,750,10.000000322018286,0.3730806807258116,0.39635143862084615
62,206,0.0,0.044290341436862946,0.0,30.37317657470703,0.826,0.826,0.0,-4.372484779359228,0.0001,450,10.000000758573842,0.3726593133356321,0.3966138904773896
62,706,0.0,0.07545086741447449,0.0,30.42383575439453,0.826,0.826,0.0,85.69461907082378,0.0001,450,9.999999804426556,0.37232836195366287,0.3968219708499719
63,409,0.0,0.16341757774353027,0.0,35.5106315612793,0.823,0.823,0.0,13.509331668664226,0.0001,300,10.000001021506863,0.37191080178108765,0.39707081302969716
63,909,0.0,0.13967904448509216,0.0,35.385189056396484,0.823,0.823,0.0,-20.147794248111655,0.0001,300,9.999999462081613,0.3715745987294799,0.3972767906205555
63,1409,0.0,0.2751906216144562,0.0,32.22785949707031,0.823,0.823,0.0,-66.45552844190635,0.0001,300,10.00000119876696,0.3712479426068669,0.3974782449264983
63,1909,0.0,0.05255696922540665,0.0,31.49069595336914,0.823,0.823,0.0,-111.43674739022313,0.0001,300,9.999998603437506,0.37092534049187637,0.3976810086149049
63,2409,0.0,0.18400608003139496,0.0,31.930824279785156,0.823,0.823,0.0,-155.4580012586639,0.0001,300,10.00000136096858,0.3705878631411477,0.3978863066230695
63,2909,0.0,0.18661345541477203,0.0,34.715797424316406,0.823,0.823,0.0,-198.6646054763048,0.0001,300,9.99999806428995,0.3702538879284911,0.39809121335408804
63,3409,0.0,0.05957191064953804,0.0,34.98739242553711,0.823,0.823,0.0,-244.61884286939815,0.0001,300,9.999999487967486,0.36992519967492293,0.3982979242993538
63,3909,0.0,0.04770013317465782,0.0,33.87112045288086,0.823,0.823,0.0,-290.36009010123274,0.0001,300,10.000001876496002,0.3695903000069805,0.3985045308029525
63,4409,0.0,0.07186172902584076,0.0,34.153602600097656,0.823,0.823,0.0,-335.1617357474736,0.0001,300,9.999998599387883,0.3692601063813669,0.3987097719896561
63,4909,0.0,0.09108782559633255,0.0,33.231475830078125,0.823,0.823,0.0,-378.9822062408886,0.0001,300,9.999999865221076,0.3689259069108748,0.39891730538706405
63,5409,0.0,0.05358240008354187,0.0,32.3944206237793,0.823,0.823,0.0,-423.69055154226385,0.0001,300,9.999999522762067,0.3685933163369426,0.399119085191607
64,480,0.0,0.09972640872001648,0.0,35.36143112182617,0.82,0.82,0.0,-23.732093998824556,0.0001,750,10.000001393283503,0.3682612645450962,0.39930968040813525
64,980,0.0,0.0835188701748848,0.0,30.795440673828125,0.82,0.82,0.0,26.283915622536295,0.0001,750,9.999999796951151,0.36792129141727264,0.3995121779918608
65,410,0.0,0.05711773782968521,0.0,31.878643035888672,0.817,0.817,0.0,12.653585445346927,0.0001,900,9.999997720927885,0.3675109605748949,0.39974791223300193
65,910,0.0,0.2336409091949463,0.0,29.856964111328125,0.817,0.817,0.0,39.382024121528175,0.0001,900,10.000000446857515,0.3671859247416663,0.39994589614018994
66,418,0.0,0.06355756521224976,0.0,33.47841262817383,0.814,0.814,0.0,9.055725818394832,0.0001,150,10.000001167394858,0.36678605307763035,0.4001852612913385
66,918,0.0,0.30798545479774475,0.0,30.00569725036621,0.814,0.814,0.0,-11.19672396740718,0.0001,150,9.999999129612316,0.366460634888835,0.40037334678171443
67,367,0.0,0.4026772379875183,0.0,28.588916778564453,0.812,0.812,0.0,-8.30659131670832,0.0001,1150,10.000000098389691,0.3660396208785141,0.40060194660028914
67,867,0.0,0.05552014335989952,0.0,31.899290084838867,0.812,0.812,0.0,93.19686455136211,0.0001,1150,9.999999742631399,0.3657179023979098,0.4007820735117639
68,397,0.0,0.12367746978998184,0.0,29.666582107543945,0.809,0.809,0.0,16.083478320707652,0.0001,700,10.00000120886003,0.3653143362455386,0.4010108673460171
68,897,0.0,0.07383345812559128,0.0,30.453447341918945,0.809,0.809,0.0,18.2038367291062,0.0001,700,9.99999797526539,0.36498954880281964,0.4011890858066805
69,340,0.0,0.029659820720553398,0.0,27.723215103149414,0.806,0.806,0.0,24.11538287496613,0.0001,500,9.999998935217498,0.3645956390156299,0.4014122493040934
69,840,0.0,0.05689886957406998,0.0,28.887001037597656,0.806,0.806,0.0,32.992286186293725,0.0001,500,9.99999908038379,0.36427330217239784,0.4015897527050379
69,1340,0.0,0.09067986905574799,0.0,29.856399536132812,0.806,0.806,0.0,-10.150221426547683,0.0001,500,10.000002141144831,0.36395429372509985,0.4017619102217178
69,1840,0.0,0.04500504210591316,0.0,30.475820541381836,0.806,0.806,0.0,-15.311690167219016,0.0001,500,9.999999572001169,0.36362863666153283,0.4019326490103191
70,614,0.0,0.08144554495811462,0.0,28.277803421020508,0.803,0.803,0.0,43.1756850829732,0.0001,1050,9.99999820323034,0.3632128894570972,0.40214776636481614
70,1114,0.0,0.06062590703368187,0.0,27.730871200561523,0.803,0.803,0.0,32.528106624900786,0.0001,1050,10.000000130537964,0.36287974406877593,0.40231857276885774
71,592,0.0,0.08891627937555313,0.0,28.38730812072754,0.8,0.8,0.0,51.717184399250286,0.0001,1000,9.999999626444039,0.36246541374769764,0.40251712360211944
72,234,0.0,0.09542699158191681,0.0,27.352066040039062,0.797,0.797,0.0,-3.641084214383549,0.0001,250,9.999999640715059,0.36205619739349354,0.4027218198081109
72,734,0.0,0.05472370982170105,0.0,28.451841354370117,0.797,0.797,0.0,26.90558421090321,0.0001,250,9.99999991508846,0.3617193368539316,0.4028869246346944
72,1234,0.0,0.07914948463439941,0.0,25.240392684936523,0.797,0.797,0.0,41.88619313510912,0.0001,250,9.999999660571298,0.361387352208075,0.4030464746833286
73,621,0.0,0.08368632197380066,0.0,27.71734046936035,0.795,0.795,0.0,57.48023411809424,0.0001,650,10.00000098195831,0.36097063115529027,0.4032437713436079
74,203,0.0,0.052279308438301086,0.0,24.625080108642578,0.792,0.792,0.0,2.3755359997772256,0.0001,350,9.999998354926735,0.36056133654819994,0.4034354476322488
74,703,0.0,0.018779074773192406,0.0,24.472209930419922,0.792,0.792,0.0,86.14676488701,0.0001,350,9.999999783474605,0.36023120803815045,0.4035900096900002
75,416,0.0,0.050185270607471466,0.0,25.371116638183594,0.789,0.789,0.0,-4.738887690264808,0.0001,1000,9.971502903393437,0.35982202292257953,0.4037856426387484
75,916,0.0,0.04756816476583481,0.0,25.605390548706055,0.789,0.789,0.0,104.95992531764158,0.0001,1000,10.00000092550222,0.35949655687713156,0.40393688937058125
76,542,0.0,0.03268379345536232,0.0,21.707212448120117,0.786,0.786,0.0,8.445176836128606,0.0001,700,9.999998689042986,0.359090877517153,0.40413142797227186
76,1042,0.0,0.06770429760217667,0.0,23.87818145751953,0.786,0.786,0.0,10.258626380756033,0.0001,700,9.99999934520779,0.35876836010614294,0.40428208023018164
76,1542,0.0,0.04499933868646622,0.0,22.450719833374023,0.786,0.786,0.0,-35.844746151460654,0.0001,700,10.000002041177266,0.3584386119467671,0.40443002623909224
76,2042,0.0,0.055096812546253204,0.0,23.36660385131836,0.786,0.786,0.0,-81.75219498588086,0.0001,700,10.000000818907202,0.358117196048771,0.4045828554665428
76,2542,0.0,0.05169882997870445,0.0,24.67731285095215,0.786,0.786,0.0,-122.15117186258648,0.0001,700,9.999999953531368,0.35779187228939774,0.4047278131821576
76,3042,0.0,0.10008792579174042,0.0,23.07149887084961,0.786,0.786,0.0,-160.06494282987413,0.0001,700,9.99999978503399,0.3574676761353614,0.4048714076857769
76,3542,0.0,0.14919114112854004,0.0,24.54196548461914,0.786,0.786,0.0,-203.40108561205872,0.0001,700,10.000000505412283,0.3571417313601397,0.4050138341343213
76,4042,0.0,0.08363153040409088,0.0,23.493785858154297,0.786,0.786,0.0,-244.06560776239937,0.0001,700,10.000001652766379,0.35681585174062663,0.40515981974367804
76,4542,0.0,0.09530617296695709,0.0,21.709489822387695,0.786,0.786,0.0,-290.2868839454449,0.0001,700,10.000001259178175,0.3564919450001947,0.40530471564248877
76,5042,0.0,0.052215825766325,0.0,22.356292724609375,0.786,0.786,0.0,-335.3011515605494,0.0001,700,9.99999930707365,0.3561688340678692,0.40544817634580077
76,5542,0.0,0.0395464152097702,0.0,19.73603057861328,0.786,0.786,0.0,-379.8780756582843,0.0001,700,10.000000770926873,0.355855692233443,0.40559877220531276
77,613,0.0,0.0789937824010849,0.0,22.035417556762695,0.783,0.783,0.0,14.291345243601603,0.0001,1150,9.999998864377382,0.3555306443109653,0.40574132811579167
77,1113,0.0,0.05699082091450691,0.0,21.3138484954834,0.783,0.783,0.0,12.945744201773987,0.0001,1150,8.781271186767775,0.3552146531094022,0.4058805452512631
78,439,0.0,0.09863205999135971,0.0,21.670787811279297,0.781,0.781,0.0,28.627341647320055,0.0001,650,9.9999995747748,0.35481933106378616,0.4060588396090684
78,939,0.0,0.026557201519608498,0.0,17.262012481689453,0.781,0.781,0.0,131.3254366628754,0.0001,650,9.999999900576059,0.3545001135713762,0.40619484633822556
79,503,0.0,0.048523422330617905,0.0,20.916030883789062,0.778,0.778,0.0,33.55577843274026,0.0001,550,9.999999693988187,0.35411429787434434,0.40636639269428626
80,209,0.0,0.0612175278365612,0.0,19.03006362915039,0.775,0.775,0.0,-0.974437226117008,0.0001,700,9.999999417456623,0.3537276586551594,0.40653531404104715
80,709,0.0,0.08347372710704803,0.0,19.698104858398438,0.775,0.775,0.0,104.41961921493436,0.0001,700,9.999996655914835,0.35342482593899094,0.4066697679923944
81,379,0.0,0.11083587259054184,0.0,18.138961791992188,0.772,0.772,0.0,-1.1076633825844544,0.0001,550,9.9999992476116,0.3530441560053433,0.40683812078793513
82,141,0.0,0.053129494190216064,0.0,19.037635803222656,0.769,0.769,0.0,-1.2060968144407285,0.0001,1200,9.999998509297715,0.35266089089137337,0.40700727032773487
82,641,0.0,0.09590131044387817,0.0,18.636995315551758,0.769,0.769,0.0,18.633377876581676,0.0001,1200,9.999999272789998,0.35235027587654927,0.4071348379487946
