episode,raw_total,after_scale,health_diff_reward,duration_reward,on_hit,episode_reward
877,-3.2985169459219206,-0.7673616243507618,-1.0,-0.2985169459219207,0.0,-0.2897666328739096
878,-1.4853879086739972,-0.5976483202038593,1.0,-0.48538790867399717,0.0,11.139199823506155
879,-3.470240517815675,-0.7762983902063871,-1.0,-0.4702405178156751,0.0,-1.2910722233619722
880,0.12762794075073725,0.11318266968958467,0.41975308641975295,-0.2921251456690157,0.0,11.581279348466182
881,-1.1313662963227136,-0.5308173908326697,-0.4691358024691339,-0.36223049385357975,-0.3,-40.05885282261568
882,-1.6613322396110808,-0.6242483425721634,-1.0,-0.36133223961108085,-0.3,-9.956562404686743
883,-1.65911397094039,-0.6239348854812898,-1.0,-0.3591139709403898,-0.3,-83.86497523743421
884,-1.4290771966684082,-0.5883210293309961,0.41975308641975295,0.151169716911839,0.0,68.68006061426094
885,-3.4891873712577786,-0.7772425347174091,-1.0,-0.4891873712577788,0.0,-5.845713890171679
886,0.338007393385885,0.25261997434150407,1.0,-0.36199260661411503,-0.3,89.74375947478609
887,-2.43926205800991,-0.7092399523115611,0.0,-0.4392620580099102,0.0,15.37359758771454
888,-1.6558696002791666,-0.6234754899506787,-1.0,-0.3558696002791666,-0.3,-32.99474064413097
889,-3.4565368889379045,-0.7756105189026443,-1.0,-0.4565368889379047,0.0,-2.4810330717623654
890,-1.6884336414549121,-0.6280361975165489,0.7901234567901239,-0.47855709824503606,0.0,10.231723455674942
891,-2.610959510934742,-0.7230652969185086,-1.0,0.3890404890652579,0.0,-51.35160817738519
892,-2.395746541336183,-0.705513945806299,0.0,-0.39574654133618314,0.0,11.769038803883493
893,-1.398017813183198,-0.5829889192221758,1.0,-0.39801781318319784,0.0,16.587110857899404
894,-3.4810839497930766,-0.7768397086052858,-1.0,-0.48108394979307656,0.0,-18.564031668455012
895,-3.4307300624774433,-0.7743035603841661,-1.0,-0.4307300624774433,0.0,-4.284079501975439
896,-1.8625657056811136,-0.6506630404970698,0.41975308641975295,-0.2823187921008665,0.0,13.393602416209832
897,-2.055096929111967,-0.6726781430497288,0.41975308641975295,-0.47485001553172,0.0,3.2553028838695295
898,-2.882919672827107,-0.7424618369012224,-0.4691358024691352,-0.4137838703579719,0.0,12.415344625984991
899,-3.014610065408556,-0.750909806006718,-1.0,-0.014610065408555972,0.0,-32.87999318375306
900,-1.4907904449566534,-0.5985210229046777,1.0,-0.4907904449566534,0.0,10.953275367724993
901,0.33723993975054006,0.252191046442609,1.0,-0.36276006024945995,-0.3,89.70875377408059
902,-3.270162752986604,-0.7658168885247786,-1.0,-0.2701627529866041,0.0,-15.17252775165112
903,-2.5177716757382056,-0.71572913418545,-0.4691358024691352,-0.04863587326907037,0.0,-5.142353737203965
904,0.3410534588047967,0.2543175714328032,1.0,-0.3589465411952033,-0.3,91.13954992679083
905,0.33580505569751656,0.2513877711910361,1.0,-0.36419494430248345,-0.3,88.26234915026575
906,0.3390356493085002,0.25319389329446435,1.0,-0.3609643506914998,-0.3,87.1694875462835
907,-2.969660707229661,-0.7480893018945496,-1.0,0.03033929277033942,0.0,-20.13673307425624
908,-2.0544342399064286,-0.672607127390428,0.41975308641975295,-0.47418732632618166,0.0,4.7823461542815595
909,-3.3808246546433103,-0.7717324753137327,-1.0,-0.38082465464331017,0.0,-8.732564513705723
910,-3.473599906721393,-0.7764663758827555,-1.0,-0.4735999067213934,0.0,-0.11320669212829049
911,0.3393858182568393,0.25338913823840337,1.0,-0.36061418174316073,-0.3,74.58112828816337
912,-2.478205892318372,-0.7124954557151136,0.0,-0.47820589231837207,0.0,12.215733499216027
913,-1.2624593808716542,-0.5580031144626644,1.0,-0.2624593808716542,0.0,22.955818049640428
914,-3.486538145723054,-0.777111000169856,-1.0,-0.486538145723054,0.0,-1.6879783671458175
915,-1.1717654677897322,-0.539545123618837,1.0,-0.17176546778973217,0.0,25.707778761590113
916,0.3369484179240491,0.25202798657501446,1.0,-0.3630515820759509,-0.3,89.73670714057648
917,-3.2004859407127446,-0.7619323063773144,-1.0,-0.2004859407127445,0.0,-55.281746025906976
918,-1.4506314140440535,-0.5919418994348924,1.0,-0.45063141404405355,0.0,13.103008717868029
919,-1.4672242570042098,-0.5946862158309699,1.0,-0.4672242570042099,0.0,14.2987214519351
920,0.3355519496347488,0.25124589854143575,1.0,-0.36444805036525113,-0.3,85.67086420479313
921,-2.4214024365978397,-0.7077221933020028,0.0,-0.4214024365978397,0.0,13.051677411959856
922,0.3358231482485365,0.2513979104860181,1.0,-0.3641768517514635,-0.3,88.38371820872712
923,-2.5017983809715627,-0.7144324455017443,-1.0,0.4982016190284373,0.0,17.16700954864021
924,0.34731451172260003,0.25778280327326347,1.0,-0.3526854882774,-0.3,86.5662855644558
925,-3.458059573134487,-0.7756871608387023,-1.0,-0.4580595731344869,0.0,-5.915934915951031
926,-3.385790664963244,-0.7719909415675724,-1.0,-0.3857906649632442,0.0,-16.892203631800545
927,-3.4048755941573225,-0.7729788325176739,-1.0,-0.40487559415732266,0.0,-9.789489714598249
928,0.20751748321754598,0.17185464070018744,1.0,-0.49248251678245397,-0.3,11.047592874024065
929,-3.4013307982259153,-0.7727959915207738,-1.0,-0.40133079822591544,0.0,-12.459454266936085
930,-3.4799430752118172,-0.7767828779938865,-1.0,-0.4799430752118171,0.0,-4.5138147955312204
931,-3.4649245003844684,-0.7760320471457264,-1.0,-0.46492450038446853,0.0,-22.31820518431108
932,-3.431716865324174,-0.774353815825991,-0.9876543209876538,-0.44406254433652,0.0,3.110736942522972
933,-3.362358459914855,-0.7707662015423835,-1.0,-0.36235845991485527,0.0,-31.420887579457517
934,-3.425926480746898,-0.774058605729202,-1.0,-0.4259264807468978,0.0,-7.112799832204594
935,-1.4112998745682614,-0.5852859237679643,1.0,-0.41129987456826134,0.0,-0.9310988529050997
936,-3.4913889208842437,-0.777351724017896,-1.0,-0.49138892088424374,0.0,-8.600172888621175
937,-3.4091580445399243,-0.7731993296909943,-1.0,-0.40915804453992416,0.0,-17.7513918910675
938,-2.469031205793568,-0.7117350808692878,0.0,-0.46903120579356816,0.0,-6.611245484003956
939,-3.15046561388597,-0.7590631767543481,-1.0,-0.15046561388597007,0.0,46.13891406630335
940,-3.469074720896038,-0.7762400357003871,-1.0,-0.4690747208960377,0.0,-3.9475261829687835
941,-3.359671000939575,-0.7706248935333687,-1.0,-0.35967100093957494,0.0,-15.511978843072548
942,-3.2892872652923337,-0.766861033512092,-1.0,-0.2892872652923336,0.0,-4.017733655564661
943,0.34129556330656646,0.2544521674739634,1.0,-0.3587044366934335,-0.3,89.24798634142257
944,-1.470024185592776,-0.5951456646324246,1.0,-0.47002418559277603,0.0,7.897360673201126
945,-3.456963248210679,-0.7756319843109619,-1.0,-0.4569632482106791,0.0,-10.154706820003014
946,-3.43064465206126,-0.774299209589112,-1.0,-0.43064465206126,0.0,0.20982841622253445
947,-1.4723212924594555,-0.5955218267747053,1.0,-0.4723212924594556,0.0,13.259986175451756
948,-1.202404680080029,-0.5459508377163169,1.0,-0.20240468008002893,0.0,23.12857834134258
949,-2.929452155052191,-0.745511597917212,-0.4691358024691352,-0.4603163525830559,0.0,-4.0061117302539655
950,-3.419167403185619,-0.7737130303597153,-1.0,-0.41916740318561907,0.0,-8.498105757231938
951,-2.481731254136973,-0.7127865630606022,0.0,-0.48173125413697326,0.0,5.123969360843968
952,-1.4465412723658713,-0.5912597055708065,1.0,-0.44654127236587127,0.0,16.02400362405863
953,-3.383069743475187,-0.7718493981327493,-1.0,-0.3830697434751873,0.0,-14.987775370773337
954,-3.0431582229296747,-0.7526685959681787,-1.0,-0.043158222929674805,0.0,-52.68413540881484
955,-1.455473950937789,-0.5927466468874238,1.0,-0.4554739509377889,0.0,13.79176601460006
956,0.3377877942720727,0.25249729121341874,1.0,-0.36221220572792734,-0.3,88.57798997909757
957,-0.7283683670476089,-0.4214196353823603,1.0,0.27163163295239123,0.0,36.341311065202284
958,0.3408302520538414,0.25419343838026354,1.0,-0.35916974794615864,-0.3,90.14460962347515
959,0.338098970193705,0.2526711235303928,1.0,-0.361901029806295,-0.3,83.08149732062225
960,-1.2317893828481679,-0.5519290450589837,1.0,-0.23178938284816786,0.0,13.141015586349091
961,-1.660078445100105,-0.624071236755438,-1.0,-0.3600784451001048,-0.3,-59.3872745487435
962,-2.6047653732072056,-0.7225894346875932,-1.0,0.39523462679279453,0.0,7.309163777090978
963,-3.4795052655104755,-0.7767610616066455,-1.0,-0.4795052655104756,0.0,-7.469544922851319
964,-3.4864668539826686,-0.7771074583751147,-1.0,-0.4864668539826684,0.0,-4.512121254260337
965,-3.2432084387516964,-0.7643292771414764,-1.0,-0.24320843875169623,0.0,-23.654739137689287
966,-3.4814327959929123,-0.776857079973585,-1.0,-0.48143279599291205,0.0,-8.065811278748345
967,-3.459008103575675,-0.7757348771808464,-1.0,-0.45900810357567495,0.0,-19.95305653007565
968,-3.494091202334111,-0.7774856016538725,-1.0,-0.4940912023341109,0.0,-5.47855462945623
969,-3.4172887971350834,-0.7736167939373652,-1.0,-0.41728879713508327,0.0,-11.529479916645156
970,0.33587743674170095,0.2514283327974531,1.0,-0.36412256325829906,-0.3,86.12208179913121
971,-2.9791193153038447,-0.7486881089104411,-1.0,0.020880684696155227,0.0,-25.902975943986497
972,-3.271709587155284,-0.7659016888678654,-1.0,-0.27170958715528415,0.0,-0.25775419580810155
973,0.33642121642921735,0.25173292094845734,1.0,-0.36357878357078266,-0.3,88.30372548774284
974,-1.6629605313381253,-0.624478099381554,-1.0,-0.36296053133812534,-0.3,-47.213601262851164
975,-1.659930385783677,-0.6240503114876155,-1.0,-0.35993038578367675,-0.3,-65.0462083492681
976,-2.8594596043439338,-0.7408963682701923,-0.9876543209876538,0.12819471664372006,0.0,54.53680764939219
977,-1.6613506149532409,-0.6242509369560952,-1.0,-0.36135061495324083,-0.3,-107.00728519646546
978,0.508764533369159,0.3372060531095984,1.0,-0.49123546663084094,0.0,11.216305171775401
979,-3.4870407002350507,-0.7771359640335743,-1.0,-0.4870407002350505,0.0,0.9095192544684757
980,-3.3880102439327713,-0.7721062749608018,-1.0,-0.388010243932771,0.0,-4.907240524255718
981,-3.4760399068976113,-0.7765882295957656,-1.0,-0.4760399068976112,0.0,-3.7718214001824233
982,-3.470963999109447,-0.7763345890955092,-1.0,-0.47096399910944686,0.0,-13.003412768585711
983,-2.750572308858398,-0.7333740246420204,-1.0,0.2494276911416019,0.0,-34.729287044335685
984,-1.662157330459612,-0.624364800472798,-1.0,-0.36215733045961196,-0.3,63.907353021043114
985,-1.4916180529132446,-0.5986543768894346,1.0,-0.4916180529132445,0.0,10.445100759598544
986,-2.471798132379552,-0.7119648199952785,0.0,-0.4717981323795518,0.0,9.861008437678164
987,-2.185409227247048,-0.686068593182221,-0.4691358024691352,0.28372657522208744,0.0,-31.88097634716238
988,-3.438301879210299,-0.7746886022593109,-0.9876543209876538,-0.45064755822264496,0.0,6.931783174512393
989,-1.4633141188917562,-0.5940428415804723,1.0,-0.4633141188917562,0.0,14.12379603660453
990,0.8221256732450484,0.4511904339621721,1.0,-0.17787432675495157,0.0,24.76662365858039
991,-2.5058007193703733,-0.7147584588950636,-1.0,0.4941992806296267,0.0,33.46688720015224
992,-1.1519505722591958,-0.535305311891916,1.0,-0.1519505722591959,0.0,82.16421473563796
993,-1.4769918270380098,-0.5962844975569414,1.0,-0.4769918270380098,0.0,13.734357265806143
994,-3.373291599161032,-0.7713392813340325,-1.0,-0.37329159916103183,0.0,-12.2054251053455
995,0.34097902729974755,0.2542761820715104,1.0,-0.3590209727002524,-0.3,85.80124994776887
996,-3.1536339863060516,-0.7592469622270861,-1.0,-0.15363398630605157,0.0,-17.45134332987877
997,-3.4293640390469315,-0.7742339552169276,-1.0,-0.42936403904693166,0.0,-18.995475732031284
998,-3.435327812308302,-0.7745375218433821,-1.0,-0.43532781230830186,0.0,-11.27314158017432
999,-3.483282939188357,-0.7769491656975284,-1.0,-0.48328293918835674,0.0,-15.424538436685783
1000,-2.070277596640236,-0.6742965518511138,0.41975308641975295,-0.49003068305998876,0.0,10.681187658833323
1001,0.3381539380758241,0.252701821856211,1.0,-0.36184606192417595,-0.3,84.67809819794034
